弹幕姬版本: 0.3.3
直播来源地址: https://cc.163.com/361433/
开始记录时间: 2021-12-25 20:23:16.991
视频地址: https://www.bilibili.com/video/BV16Y411H7d7
CID: [468729819, 468728689, 468726635, 468725438, 468723769]
时轴修正: [[3601, 10], [3611, 10], [3611, 10], [2711, 10], [2702, 10]]

==================================================
2021-12-25 20:26:22.913 - 00:03:05 - 名誉男人还行
2021-12-25 20:26:22.914 - 00:03:05 - 这女的好烦啊
2021-12-25 20:26:22.914 - 00:03:05 - 你好好听一下公孙策怎么叫这个字的
2021-12-25 20:26:23.957 - 00:03:06 - 老人
2021-12-25 20:26:23.957 - 00:03:06 - 好
2021-12-25 20:26:24.439 - 00:03:07 - 他在阴阳怪气你啊
2021-12-25 20:26:24.936 - 00:03:07 - 这个立绘不错
2021-12-25 20:26:24.937 - 00:03:07 - 该给她吃养生丸了
2021-12-25 20:26:28.023 - 00:03:11 - WEI
2021-12-25 20:26:28.738 - 00:03:11 - 也是老人
2021-12-25 20:26:29.018 - 00:03:12 - 名誉男人草
2021-12-25 20:26:29.524 - 00:03:12 - 不，我们再说说上海话那个女人！
2021-12-25 20:26:29.525 - 00:03:12 - 。。
2021-12-25 20:26:29.525 - 00:03:12 - ？
2021-12-25 20:26:30.020 - 00:03:13 - ？
2021-12-25 20:26:30.020 - 00:03:13 - 是老人
2021-12-25 20:26:30.545 - 00:03:13 - 啊
2021-12-25 20:26:31.039 - 00:03:14 - 该点燃了
2021-12-25 20:26:32.092 - 00:03:15 - 什么时候出AirPods3的套子啊
2021-12-25 20:26:33.088 - 00:03:16 - ？
2021-12-25 20:26:33.565 - 00:03:16 - ？
2021-12-25 20:26:35.098 - 00:03:18 - 老了才养生吗？
2021-12-25 20:26:35.099 - 00:03:18 - ？？
2021-12-25 20:26:36.095 - 00:03:19 - ？
2021-12-25 20:26:36.611 - 00:03:19 - 这女的很会整蛊的
2021-12-25 20:26:37.171 - 00:03:20 - 机皇，那为什么韦天被气球吓住了
2021-12-25 20:26:37.638 - 00:03:20 - 妤=好
2021-12-25 20:26:37.639 - 00:03:20 - 火有点大
2021-12-25 20:26:39.644 - 00:03:22 - 神木斩！
2021-12-25 20:26:40.164 - 00:03:23 - ？？？
2021-12-25 20:26:41.144 - 00:03:24 - ？
2021-12-25 20:26:41.717 - 00:03:24 - 看看剑
2021-12-25 20:26:42.201 - 00:03:25 - ？？？？？？？？？？？？
2021-12-25 20:26:43.197 - 00:03:26 - 这立绘鼻子好像成龙啊
2021-12-25 20:26:43.697 - 00:03:26 - 败火是吧
2021-12-25 20:26:43.698 - 00:03:26 - ···
2021-12-25 20:26:44.187 - 00:03:27 - 上 火
2021-12-25 20:26:45.240 - 00:03:28 - 神木斩！
2021-12-25 20:26:47.775 - 00:03:30 - 神木斩
